Archismontres  ;  Nombre de pierre  ;   Etape  n° 
Aboudbra le Porteur ; 0 ; 26
Abrakadnuzar ; 4 ; 25
Abrakanette l'Encapsulé ; 1 ; 31
Abrakildas le Vénérable ; 0 ; 27
Abrakine le Sombre ; 0 ; 32
Abraklette le Fondant ; 0 ; 31
Abrakroc l'édenté ; 4 ; 24
Abrinos le Clair ; 0 ; 33
Ameur la Laide ; 0 ; 26
Arabord la Cruche ; 3 ; 26
Arachitik la Souffreteuse ; 0 ; 20
Araknay la Galopante ; 0 ; 20
Arakozette l'Intrépide ; 2 ; 26
Arakule la Revancharde ; 1 ; 20
Bambono le Divin ; 1 ; 31
Bambouské le Camouflé ; 2 ; 23
Bandapar l'Exclus ; 0 ; 21
Bandson le Tonitruant ; 0 ; 21
Barchwork le Multicolore ; 0 ; 23
Barebourd le Comte ; 0 ; 29
Bi le Partageur ; 0 ; 22
Bilvoezé le Bonimenteur ; 1 ; 22
Bistou le Quêteur ; 1 ; 22
Bistou le Rieur ; 0 ; 22
Bitoven le Musicien ; 1 ; 31
Blof l'Apathique ; 2 ; 25
Bloporte le Veule ; 2 ; 25
Blordur l'Infect ; 1 ; 25
Blorie l'Assourdissante ; 0 ; 25
Boombata le Garde ; 0 ; 25
Boostif l'Affamé ; 0 ; 22
Boudalf le Blanc ; 0 ; 20
Boudur le Raide ; 0 ; 21
Boufdégou le Refoulant ; 0 ; 21
Bouflet le Puéril ; 0 ; 22
Boulgouvril le Lointain ; 0 ; 20
Bouliver le Géant ; 0 ; 32
Bramin le Bicéphale ; 2 ; 31
Brouste l'Humiliant ; 1 ; 31
Buldeflore le Pénétrant ; 1 ; 23
Bulgig le Danseur ; 1 ; 31
Bulleur le Dormeur ; 1 ; 22
Bulsavon le Gonflé ; 0 ; 25
Bworkasse le Dégoûtant ; 0 ; 24
Bwormage le Respectueux ; 0 ; 23
Caboume l'Artilleur ; 0 ; 29
Cavordemal le Sorcier ; 0 ; 26
Chafalfer l'Optimiste ; 1 ; 24
Chafemal le Bagarreur ; 0 ; 25
Chaffoin le Sournois ; 1 ; 25
Chafmarcel le Fêtard ; 0 ; 26
Chafrit le Barbare ; 1 ; 27
Chalan le Commerçant ; 0 ; 26
Chamchie le Difficile ; 1 ; 20
Chamdblé le Cultivé ; 1 ; 24
Chamflay le Ballonné ; 1 ; 24
Chamilero le Malchanceux ; 1 ; 33
Chamitant le Dillettante ; 1 ; 27
Chamoute le Duveteux ; 0 ; 33
Champayr le Disjoncté ; 1 ; 22
Champayt l'Odorant ; 2 ; 24
Champmé le Méchant ; 0 ; 33
Champolyon le Polyglotte ; 0 ; 33
Champoul l'Illuminé ; 0 ; 33
Chevaustine le Reconstruit ; 0 ; 22
Chiendanlémin l'Illusionniste ; 0 ; 29
Chonstip la Passagère ; 1 ; 22
Citassaté le Service ; 0 ; 22
Codenlgaz le Problème ; 0 ; 26
Cooligane le Névrosé ; 2 ; 29
Corboyard l'Enigmatique ; 0 ; 28
Corpat le Vampire ; 0 ; 23
Crakmitaine le Faucheur ; 0 ; 24
Cramikaz le Suicidaire ; 0 ; 27
Craquetou le Fissuré ; 0 ; 27
Craquetuss le Piquant ; 0 ; 24
Craraboss le Féérique ; 0 ; 20
Crathdogue le Cruel ; 1 ; 30
Crognan le Barbare ; 1 ; 23
Crok le Beau ; 0 ; 30
Crolnareff l'Exilé ; 0 ; 25
Cromikay le Néophyte ; 0 ; 22
Cruskof le Rustre ; 0 ; 25
Crusmeyer le Pervers ; 0 ; 26
Crustensyl le Pragmatique ; 0 ; 25
Crustterus l'Organique ; 0 ; 25
Diskord le Belliqueux ; 0 ; 31
Doktopuss le Maléfique ; 1 ; 27
Don Kizoth l'Obstiné ; 0 ; 33
Dragalgan l'Effervescent ; 0 ; 28
Dragdikal le Décisif ; 0 ; 31
Drageaufol la Joyeuse ; 0 ; 32
Dragioli le Succulent ; 0 ; 28
Dragkouine la Déguisée ; 1 ; 29
Draglida la Disparue ; 0 ; 24
Dragma le Bouillant ; 1 ; 30
Dragminster le Magicien ; 0 ; 32
Dragmoclaiss le Fataliste ; 0 ; 29
Dragnostik le Sceptique ; 0 ; 29
Dragnoute l'Irascible ; 1 ; 25
Dragobert le Monarque ; 0 ; 31
Dragoeth le Penseur ; 1 ; 30
Dragonienne l'Econome ; 0 ; 30
Dragoo le Cramoisi ; 1 ; 30
Dragsta le Détendu ; 0 ; 28
Dragstayr le Fonceur ; 0 ; 29
Dragstik le Frustre ; 0 ; 28
Dragstore le Généraliste ; 0 ; 28
Dragtarus le Bellâtre ; 0 ; 32
Dragtonien le Malvoyant ; 2 ; 30
Dragtopaile l'Excavateur ; 0 ; 28
Dragtula l'Ancien ; 0 ; 28
Dragybuss le Sucré ; 0 ; 28
Drakolage le Tentateur ; 1 ; 32
Draquetteur le Voleur ; 0 ; 32
Ecorfé la Vive ; 0 ; 32
Fanburn le Viril ; 1 ; 34
Fandanleuil le Précis ; 0 ; 29
Fandouich l'Hautain ; 0 ; 33
Fanfancisco le Cosmopolite ; 0 ; 30
Fanhnatur le Simple ; 0 ; 30
Fanhopruno le Gourmet ; 1 ; 33
Fanjipann le Sucré ; 1 ; 30
Fanjo le Pilote ; 0 ; 30
Fanlabiz le Véloce ; 0 ; 29
Fanlagoel le Comique ; 0 ; 34
Fanlmyl l'Accuité ; 0 ; 30
Fansiss la Brêle ; 3 ; 34
Fansissla l'Âne ; 0 ; 33
Fanstatik l'Etonnant ; 0 ; 33
Fantassein le Soldat ; 0 ; 34
Fantoch le Pantin ; 0 ; 29
Fantrask le Rêveur ; 0 ; 29
Farlon l'Enfant ; 0 ; 25
Faufoll la Joyeuse ; 0 ; 33
Floanna la Blonde ; 0 ; 32
Forboyar l'Enigmatique ; 2 ; 26
Fossamoel le Juteux ; 0 ; 31
Fourapin le Chaud ; 0 ; 23
Garsim le Mort ; 2 ; 24
Gastroth la Contagieuse ; 0 ; 32
Gelanal le Huileux ; 1 ; 21
Gelaviv le Glaçon ; 0 ; 24
Geloliaine l'Aérien ; 1 ; 21
Germinol l'Indigent ; 2 ; 27
Ginsenk le Stimulant ; 3 ; 26
Gloubibou le Gars ; 0 ; 31
Gobstiniais le Têtu ; 0 ; 21
Grandilok le Clameur ; 0 ; 26
Guerrite le Veilleur ; 1 ; 30
Guerumoth le Collant ; 0 ; 32
Kanasukr le Mielleux ; 0 ; 30
Kannémik le Maigre ; 1 ; 28
Kannibal le Lecteur ; 0 ; 27
Kannisterik le Forcené ; 1 ; 28
Kapota la Fraise ; 1 ; 27
Kaskapointhe la Couverte ; 0 ; 33
Kido l'Âtre ; 1 ; 30
Kilimanj'haro le Grimpeur ; 1 ; 30
Kiroyal le Sirupeux ; 0 ; 26
Kitsoudbra le Malodorant ; 0 ; 28
Kitsoufre l'Explosif ; 0 ; 32
Kitsoupierre le Récipient ; 0 ; 24
Kitsoupopulère le Généreux ; 1 ; 31
Koakofrui le Confit ; 1 ; 29
Koalaboi le Calorifère ; 0 ; 32
Koalastrof la Naturelle ; 2 ; 27
Koalvissie le Chauve ; 0 ; 32
Koamaembair le Coulant ; 2 ; 29
Koamag'oel le Défiguré ; 0 ; 31
Koarmit la Batracienne ; 0 ; 29
Koaskette la Chapelière ; 1 ; 29
Koasossyal le Psychopathe ; 1 ; 31
Koktèle le Secoué ; 0 ; 26
Kolforthe l'Indécollable ; 0 ; 21
Kralamoure Géant ; 0 ; 35
Krapahut le Randonneur ; 3 ; 24
Kwoanneur le Frimeur ; 1 ; 21
Larchimaide la Poussée ; 0 ; 21
Larvapstrè le Subjectif ; 1 ; 21
Larvonika l'Instrument ; 3 ; 20
Léopolnor le Barde ; 0 ; 28
Let le Rond ; 4 ; 26
Mahoku le Botté ; 0 ; 32
Maître Amboat le Moqueur ; 0 ; 23
Maître Koantik le Théoricien ; 0 ; 33
Maître Onom le Régulier ; 0 ; 27
Mamakomou l'Âge ; 1 ; 32
Mandalo l'Aqueuse ; 4 ; 24
Meuroup le Prêtre ; 0 ; 31
Milipatte la Griffe ; 1 ; 23
Milipussien le Géant ; 0 ; 22
Minoskour le Sauveur ; 0 ; 23
Minsinistre l'Elu ; 0 ; 23
Momikonos la Bandelette ; 0 ; 32
Mosketère le Dévoué ; 3 ; 20
Mufguedin le Suprême ; 1 ; 30
Muloufok l'Hilarant ; 0 ; 30
Nakuneuye le Borgne ; 0 ; 29
Nelvin le Boulet ; 2 ; 26
Nerdeubeu le Flagellant ; 0 ; 29
Neufedur le Flottant ; 2 ; 23
Nipulnislip l'Exibitionniste ; 2 ; 26
Nodkoku le Trahi ; 0 ; 21
Onihylis le Destructeur ; 1 ; 31
Osuxion le Vampirique ; 1 ; 26
Ouashouash l'Exubérant ; 0 ; 27
Ouassébo l'Esthète ; 2 ; 27
Ouature la Mobile ; 1 ; 27
Ougaould le Parasite ; 0 ; 28
Palmbytch la Bronzée ; 0 ; 28
Palmiche le Serein ; 1 ; 27
Palmiflette le Convivial ; 2 ; 27
Palmito le Menteur ; 0 ; 27
Pandanlagl la Saoule ; 0 ; 28
Pandimaensh l'Animateur ; 4 ; 27
Pandimy le Contagieux ; 0 ; 27
Pandive le végétarien ; 4 ; 34
Pandouille le Titubant ; 1 ; 28
Pangraive le Militant ; 4 ; 30
Pékeutar le Tireur ; 0 ; 31
Pichakoté le Dégoutant ; 1 ; 23
Pichdourse le Puissant ; 1 ; 23
Pichduitre le Totem ; 0 ; 23
Picht le Brioché ; 3 ; 25
Pichtoire l'Erudit ; 3 ; 23
Pioufe la Maquillée ; 0 ; 20
Pioukas la Plante ; 2 ; 20
Pioulbrineur le Mercenaire ; 0 ; 20
Pioulette la Coquine ; 1 ; 20
Pioussokrim le Délétère ; 1 ; 20
Pioustone le Problème ; 1 ; 20
Piradain le Pingre ; 1 ; 31
Pissdane l'Insipide ; 0 ; 20
Poolopo la Traditionnelle ; 2 ; 33
Porfavor le Quémandeur ; 0 ; 22
Preskapwal le Tendancieux ; 1 ; 22
Radoutable le Craint ; 0 ; 25
Ratéhaifaim le Professeur ; 1 ; 29
Ratlbol l'Aigri ; 0 ; 28
Rauligo le Sale ; 0 ; 28
Ribibi le Cher ; 1 ; 24
Rostensyl la Cuisinière ; 1 ; 23
Roy le Merlin ; 0 ; 34
Roz la Magicienne ; 3 ; 21
Sampi l'Eternel ; 0 ; 27
Sangria le Fruité ; 2 ; 22
Scapé l'Epée ; 2 ; 24
Scaramel le Fondant ; 2 ; 24
Scaratyn l'huitre ; 4 ; 25
Scarfayss le Balafré ; 2 ; 24
Scarouarze l'Epopée ; 0 ; 24
Scorpitène l'Enflammé ; 0 ; 25
Seripoth l'Ennemi ; 0 ; 33
Serpistol l'Illustre ; 0 ; 21
Serpistule le Purulent ; 0 ; 28
Soryonara le Poli ; 0 ; 32
Sourizoto le Collant ; 2 ; 20
Sparoket le Lanceur ; 0 ; 29
Susbewl l'Hypocrite ; 1 ; 26
Tikosto le Mousse ; 0 ; 21
Tiwalpé le Dévêtu ; 0 ; 21
Tiwa'Missou le Gateux ; 0 ; 21
Tiwoflan le Lâche ; 0 ; 21
Tofuldebeu l'Explosif ; 0 ; 20
Tofumanchou l'Empereur ; 0 ; 20
Tofurapin le Pétri ; 0 ; 20
Tortenssia la Fleurie ; 0 ; 22
Torthur la Lutte ; 1 ; 22
Tortilleur le Coulé ; 0 ; 23
Tortorak le Cornu ; 1 ; 23
Toufou le Benêt ; 0 ; 30
Tour le Vice ; 0 ; 21
Tourbiket le Virevoletant ; 0 ; 32
Toutouf le Velu ; 0 ; 33
Tromplamor le Survivant ; 0 ; 33
Tronkoneuz la Tranchante ; 1 ; 25
Trooyé l'Oxydé ; 0 ; 33
Trukul le Lent ; 2 ; 21
Vampunor le Glacial ; 1 ; 22
Wabbitud le Constant ; 1 ; 22
Wagnagnah le Sanglant ; 1 ; 23
Wara l'Amer ; 0 ; 32
Warkolad l'Etreinte ; 3 ; 31
Watdogue le Bien Nommé ; 0 ; 24
Wokènrôl le Danseur ; 1 ; 26
YokaiKoral le Duel ; 1 ; 33
YokaiKoral le Duel ; 1 ; 33
